Global_PointID,Road_PointID,LineOID,Longitude,Latitude,Distance
4249,6,1277,116.42389142521039,39.893533893138695,600.0
4250,7,1277,116.42300777189058,39.89340987753299,700.0
4251,8,1277,116.42211259393147,39.893364874009826,800.0
4252,9,1277,116.421533,39.89334620000001,900.0
4253,1,1278,116.42588479526765,39.888801684446825,100.0
4254,2,1278,116.42589199999998,39.888341699999984,200.0
4255,1,1279,116.41866436061673,39.88870542683021,100.0
4256,2,1279,116.41878220932396,39.888022110728485,200.0
4257,3,1279,116.41920871620934,39.88742664655906,300.0
4258,4,1279,116.41965745544469,39.88683401743354,400.0
4259,5,1279,116.41991789999999,39.8862148,500.0
4260,1,1280,116.4289106999597,39.88158049437494,100.0
4261,2,1280,116.42980763745884,39.88161663303881,200.0
4262,3,1280,116.43070339415773,39.881668518341996,300.0
4263,4,1280,116.43086519999999,39.8816783,400.0
4264,1,1281,116.41774159846358,39.88892530869245,100.0
4265,2,1281,116.4186317,39.888894799999996,200.0
4266,1,1282,116.4332447655154,39.88440095029246,100.0
4267,2,1282,116.43280425727461,39.88405660158543,200.0
4268,3,1282,116.4328137,39.8839221,300.0
4269,1,1283,116.43435589063778,39.89124289619142,100.0
4270,2,1283,116.43525316023074,39.89127614292162,200.0
4271,3,1283,116.43615042982373,39.891309389635694,300.0
4272,4,1283,116.43686049999998,39.8913357,400.0
4273,1,1284,116.4313439916038,39.88066741740512,100.0
4274,2,1284,116.4313036,39.881271,200.0
4275,1,1285,116.42688464800072,39.89139100626892,100.0
4276,2,1285,116.42622717146197,39.891142879266546,200.0
4277,3,1285,116.4253307533489,39.8910981081063,300.0
4278,4,1285,116.42443421574693,39.89105588854432,400.0
4279,5,1285,116.42353634011317,39.891034327212765,500.0
4280,6,1285,116.4226384644794,39.89101276587443,600.0
4281,7,1285,116.42220679999998,39.89100240000001,700.0
4282,1,1286,116.42558878496234,39.882029911461224,100.0
4283,2,1286,116.42531372733754,39.88268613126663,200.0
4284,3,1286,116.4252753,39.88277790000001,300.0
4285,1,1287,116.41463250641965,39.89089888339348,100.0
4286,2,1287,116.4146783,39.89053440000001,200.0
4287,1,1288,116.4331792080754,39.88488912515244,100.0
4288,2,1288,116.43228151615084,39.88486345029526,200.0
4289,3,1288,116.43140489057029,39.884942916767976,300.0
4290,4,1288,116.43054649905173,39.88514612861153,400.0
4291,5,1288,116.42968773984785,39.88534841973355,500.0
4292,6,1288,116.42924349999998,39.88545230000001,600.0
4293,1,1289,116.4333161225322,39.88226577761213,100.0
4294,2,1289,116.43335684506442,39.88157714830843,200.0
4295,3,1289,116.43335780000001,39.881561,300.0
4296,1,1290,116.42071013993893,39.87894798447689,100.0
4297,2,1290,116.42074599243314,39.87825916241897,200.0
4298,3,1290,116.42065727130161,39.877577146579334,300.0
4299,4,1290,116.42059739999999,39.877344,400.0
4300,1,1291,116.4158510986781,39.885135119119624,100.0
4301,2,1291,116.415687,39.88506459999999,200.0
4302,1,1292,116.4166209832542,39.8889863136536,100.0
4303,2,1292,116.4168476,39.88899279999999,200.0
4304,1,1293,116.43247349683523,39.88322830652156,100.0
4305,2,1293,116.43248010000002,39.8830313,200.0
4306,1,1294,116.4175571349888,39.88548230300562,100.0
4307,2,1294,116.41739854537353,39.88493276063531,200.0
4308,3,1294,116.41733100000002,39.8848954,300.0
4309,1,1295,116.41798535029419,39.880982532745826,100.0
4310,2,1295,116.41718769999997,39.880713799999995,200.0
4311,1,1296,116.42011025367779,39.885644170880184,100.0
4312,2,1296,116.41955596290438,39.885662295435814,200.0
4313,3,1296,116.418858,39.8857065,300.0
4314,1,1297,116.41433279342172,39.88740187812673,100.0
4315,2,1297,116.4145181724654,39.8868858023374,200.0
4316,3,1297,116.41488264617027,39.886460001115175,300.0
4317,4,1297,116.41488160000002,39.88644560000001,400.0
4318,1,1298,116.43295347065903,39.88963666591154,100.0
4319,2,1298,116.43205524131807,39.88962713182174,200.0
4320,3,1298,116.43171456441385,39.88919519211904,300.0
4321,4,1298,116.4317389,39.888811499999996,400.0
4322,1,1299,116.42432679861332,39.88890533097513,100.0
4323,2,1299,116.42511109201907,39.888570153453855,200.0
4324,3,1299,116.42593703200409,39.88831659643816,300.0
4325,4,1299,116.42666378999462,39.8879114563216,400.0
4326,5,1299,116.42680775884793,39.8872478214364,500.0
4327,6,1299,116.42690096904218,39.88656225418204,600.0
4328,7,1299,116.4269695,39.8860582,700.0
4329,1,1300,116.4135175519231,39.88714483752022,100.0
4330,2,1300,116.41371723838338,39.886472794283605,200.0
4331,3,1300,116.41398862144283,39.885826072210676,300.0
4332,4,1300,116.41443022881566,39.88522827079188,400.0
4333,5,1300,116.41475146575054,39.884589719118594,500.0
4334,6,1300,116.4148834,39.88415709999998,600.0
4335,1,1301,116.4283726,39.891458699999994,100.0
4336,1,1302,116.42067928501935,39.885033731624276,100.0
4337,2,1302,116.41980899830888,39.884920384639756,200.0
4338,3,1302,116.41965059999998,39.885202299999996,300.0
4339,1,1303,116.42573739999999,39.881723799999996,100.0
4340,1,1304,116.41552751470067,39.89092598552624,100.0
4341,2,1304,116.41642346386892,39.89096073179588,200.0
4342,3,1304,116.41726562628784,39.89107662972405,300.0
4343,4,1304,116.41798651531992,39.89125405062356,400.0
4344,5,1304,116.41838744639288,39.8907093940751,500.0
4345,6,1304,116.41874491736701,39.890080143423845,600.0
4346,7,1304,116.4188235,39.88986850000001,700.0
4347,1,1305,116.41682433945273,39.88910789455546,100.0
4348,2,1305,116.4168648791048,39.88842015442485,200.0
4349,3,1305,116.41688567167515,39.887731062997915,300.0
4350,4,1305,116.41711621322304,39.88706827716521,400.0
4351,5,1305,116.4174104320208,39.886417874358635,500.0
4352,6,1305,116.41776168243359,39.88578346025952,600.0
4353,7,1305,116.41827851847246,39.88529200764888,700.0
4354,8,1305,116.41842380658359,39.88461298727784,800.0
4355,9,1305,116.41856830634067,39.883932649328145,900.0
4356,10,1305,116.4186507,39.8835987,1000.0
4357,1,1306,116.41586798781022,39.88815871587825,100.0
4358,2,1306,116.4157826298904,39.88883168413518,200.0
4359,3,1306,116.41527960305301,39.88925292812707,300.0
4360,4,1306,116.41438153606003,39.8892367235758,400.0
4361,5,1306,116.41351080828011,39.88909323206365,500.0
4362,6,1306,116.4129661,39.88896249999999,600.0
4363,1,1307,116.42922536526505,39.89025115743381,100.0
4364,2,1307,116.42923925882062,39.89094032574367,200.0
4365,3,1307,116.42924887696273,39.891629505508654,300.0
4366,4,1307,116.4292463,39.892093800000005,400.0
4367,1,1308,116.42175361841498,39.891446135449506,100.0
4368,2,1308,116.42210214012597,39.890810878020275,200.0
4369,3,1308,116.4224905148993,39.89018968983182,300.0
4370,4,1308,116.4229511781519,39.88959927019888,400.0
4371,5,1308,116.42349733834203,39.88905294750835,500.0
4372,6,1308,116.42403612195358,39.88850147701048,600.0
4373,7,1308,116.4241676,39.88836969999999,700.0
4374,1,1309,116.4186507,39.8835987,100.0
4375,1,1310,116.41569143413346,39.885048572899656,100.0
4376,2,1310,116.41552691523461,39.88455299027911,200.0
4377,3,1310,116.41479049999998,39.88444419999999,300.0
4378,1,1311,116.43343432232162,39.88156374858946,100.0
4379,2,1311,116.43253819645749,39.8815158878713,200.0
4380,3,1311,116.43172718408032,39.881318911838754,300.0
4381,4,1311,116.43087241364788,39.88130540997678,400.0
4382,5,1311,116.43084593909171,39.88199436418643,500.0
4383,6,1311,116.43081605499154,39.8826831793079,600.0
4384,7,1311,116.43081299999999,39.88288059999999,700.0
4385,1,1312,116.43653207807463,39.88803027875621,100.0
4386,2,1312,116.43563604980233,39.88798112568516,200.0
4387,3,1312,116.43474000316651,39.8879321699263,300.0
4388,4,1312,116.43384377879048,39.8878856402745,400.0
4389,5,1312,116.43294623932364,39.88785699974452,500.0
4390,6,1312,116.43204918011152,39.8878215157547,600.0
4391,7,1312,116.43115282224385,39.88777603784656,700.0
4392,8,1312,116.4303696,39.8877363,800.0
4393,1,1313,116.4202035287291,39.88496016570442,100.0
4394,2,1313,116.42036272155975,39.88428178174346,200.0
4395,3,1313,116.42035603999516,39.88368046374569,300.0
4396,4,1313,116.42046659848747,39.88300413084496,400.0
4397,5,1313,116.420461,39.882695100000014,500.0
4398,1,1314,116.42129246392736,39.890671634701356,100.0
4399,2,1314,116.4206318263057,39.89043291325571,200.0
4400,3,1314,116.41974264638965,39.89036498771626,300.0
4401,4,1314,116.4195697,39.89036370000001,400.0
4402,1,1315,116.4208414434922,39.88760351155297,100.0
4403,2,1315,116.42023959999997,39.88729639999999,200.0
4404,1,1316,116.43326911218949,39.88392798779106,100.0
4405,2,1316,116.43237092010781,39.883916593987024,200.0
4406,3,1316,116.4315432,39.8839082,300.0
4407,1,1317,116.43243791370644,39.88080016229639,100.0
4408,2,1317,116.43256496042757,39.880120938848414,200.0
4409,3,1317,116.43259599999998,39.8800173,300.0
4410,1,1318,116.42461804415714,39.89016292542628,100.0
4411,2,1318,116.4246119,39.89068050000001,200.0
4412,1,1319,116.42578940237014,39.88062501849775,100.0
4413,2,1319,116.42562566226961,39.88130281789918,200.0
4414,3,1319,116.42555300000001,39.88160359999998,300.0
4415,1,1320,116.42106586316028,39.88372721180492,100.0
4416,2,1320,116.42017321426921,39.883652619715505,200.0
4417,3,1320,116.41933206233244,39.883588892441495,300.0
4418,4,1320,116.41928810000002,39.88375130000001,400.0
4419,1,1321,116.43576014666903,39.888674041004755,100.0
4420,2,1321,116.43563459700667,39.889321934524695,200.0
4421,3,1321,116.43574319320386,39.88998655783504,300.0
4422,4,1321,116.4357522,39.89014199999999,400.0
4423,1,1322,116.41756139671105,39.887739781379494,100.0
4424,2,1322,116.4168887,39.88763069999998,200.0
4425,1,1323,116.4335941459561,39.88087939170268,100.0
4426,2,1323,116.43363839191221,39.880190876492144,200.0
4427,3,1323,116.43364739999997,39.880050700000005,300.0
4428,1,1324,116.4188761975091,39.88562872451717,100.0
4429,2,1324,116.419034938422,39.88495026796817,200.0
4430,3,1324,116.41917939957247,39.88426994012201,300.0
4431,4,1324,116.41928810000002,39.88375130000001,400.0
4432,1,1325,116.41960269999997,39.88696420000001,100.0
4433,1,1326,116.43164797270755,39.8822171024975,100.0
4434,2,1326,116.43167524257126,39.88152810200868,200.0
4435,3,1326,116.43168049999997,39.8813146,300.0
4436,1,1327,116.42518037240116,39.890400456959405,100.0
4437,2,1327,116.42520234480233,39.889711406992525,200.0
4438,3,1327,116.425209,39.8895027,300.0
4439,1,1328,116.43008919999997,39.88190949999999,100.0
4440,1,1329,116.4300597,39.8870815,100.0
4441,1,1330,116.4212219355484,39.884499521979365,100.0
4442,2,1330,116.4217407,39.88456119999999,200.0
4443,1,1331,116.43006285890431,39.887088715537416,100.0
4444,2,1331,116.42973004208358,39.886448686872185,200.0
4445,3,1331,116.42941485231088,39.88580321311227,300.0
4446,4,1331,116.42913625032844,39.8851486906091,400.0
4447,5,1331,116.42901068878187,39.884472664749936,500.0
4448,6,1331,116.4290505117916,39.883784026634494,600.0
4449,7,1331,116.42909033480132,39.88309538160254,700.0
4450,8,1331,116.42909809999998,39.882961099999996,800.0
4451,1,1332,116.41921603368662,39.89066036459184,100.0
4452,2,1332,116.41958609131653,39.89016899385761,200.0
4453,3,1332,116.4196109,39.88987429999999,300.0
4454,1,1333,116.4276163978366,39.88794317253109,100.0
4455,2,1333,116.42851029567326,39.88801144499418,200.0
4456,3,1333,116.4285791,39.888016699999994,300.0
4457,1,1334,116.41583794907733,39.877292666636144,100.0
4458,2,1334,116.41673587778207,39.87730652453023,200.0
4459,3,1334,116.41763404504898,39.87730494744666,300.0
4460,4,1334,116.41853232849955,39.87731075109037,400.0
4461,5,1334,116.41878439999998,39.87731250000001,500.0
4462,1,1335,116.42073346249077,39.88880319783017,100.0
4463,2,1335,116.42093269999997,39.8881761,200.0
4464,1,1336,116.42778123434303,39.89143198212225,100.0
4465,2,1336,116.42867851842217,39.89146026934898,200.0
4466,3,1336,116.4292498,39.89146319999999,300.0
4467,1,1337,116.43309931224697,39.88659731485778,100.0
4468,2,1337,116.43228039738793,39.886474034229366,200.0
4469,3,1337,116.43199416521946,39.88582066591161,300.0
4470,4,1337,116.431707933051,39.88516729136724,400.0
4471,5,1337,116.43151961761673,39.88449775992726,500.0
4472,6,1337,116.43155014793946,39.8838088650203,600.0
4473,7,1337,116.43159829270985,39.8831205332792,700.0
4474,8,1337,116.4316058,39.883013199999986,800.0
4475,1,1338,116.43009108812397,39.88175958309507,100.0
4476,2,1338,116.43013073231135,39.881071005202735,200.0
4477,3,1338,116.43017743605796,39.880382587516216,300.0
4478,4,1338,116.4302064,39.880058899999995,400.0
4479,1,1339,116.42928343337368,39.882139134362355,100.0
4480,2,1339,116.42930799999999,39.881590400000015,200.0
4481,1,1340,116.41885373536925,39.88715095780729,100.0
4482,2,1340,116.41917549664095,39.88655605962023,200.0
4483,3,1340,116.41922049999997,39.8860951,300.0
4484,1,1341,116.42516604129284,39.88076339974127,100.0
4485,2,1341,116.42495958258574,39.881434292918556,200.0
4486,3,1341,116.4249365,39.88150929999999,300.0
4487,1,1342,116.41780479288929,39.878758402302594,100.0
4488,2,1342,116.41692304639675,39.87867923256643,200.0
4489,3,1342,116.41603111417699,39.87873873284987,300.0
4490,4,1342,116.41513286418828,39.878747044482154,400.0
4491,5,1342,116.4148807,39.878749400000004,500.0
4492,1,1343,116.4278543042929,39.88601768708904,100.0
4493,2,1343,116.42834809999997,39.885915600000004,200.0
4494,1,1344,116.43097597885779,39.880468920320816,100.0
4495,2,1344,116.43135650000002,39.88048050000001,200.0
4496,1,1345,116.41738740216657,39.88004169647396,100.0
4497,2,1345,116.41751269999997,39.8796202,200.0
4498,1,1346,116.41836680840363,39.888210294912575,100.0
4499,2,1346,116.41880269999997,39.88790329999999,200.0
4500,1,1347,116.42596432506888,39.8850519111028,100.0
4501,2,1347,116.42684248199456,39.88491775932823,200.0
4502,3,1347,116.4270119,39.8848855,300.0
4503,1,1348,116.42036700375263,39.88619733091597,100.0
4504,2,1348,116.41951319999998,39.886091300000004,200.0
4505,1,1349,116.42834819999999,39.875679100000006,100.0
4506,1,1350,116.4286203578502,39.87652070471575,100.0
4507,2,1350,116.4286034,39.87651059999999,200.0
4508,1,1351,116.42606800000001,39.8745715,100.0
4509,1,1352,116.42540049999998,39.8748972,100.0
4510,1,1353,116.4255522,39.8768386,100.0
4511,1,1354,116.4326222,39.878437700000006,100.0
4512,1,1355,116.43587889999998,39.8791264,100.0
4513,1,1356,116.43787340000002,39.87760099999998,100.0
4514,1,1357,116.4218685,39.8728505,100.0
4515,1,1358,116.43454520000002,39.878359,100.0
4516,1,1359,116.42261210000001,39.874280500000005,100.0
4517,1,1360,116.4331008,39.879028,100.0
4518,1,1361,116.41284410764102,39.95946039375982,100.0
4519,2,1361,116.41334309999999,39.9594392,200.0
4520,1,1362,116.42242893257621,39.95206212708666,100.0
4521,2,1362,116.42153089311643,39.95204514750615,200.0
4522,3,1362,116.42063310453985,39.952021569380705,300.0
4523,4,1362,116.41973519336837,39.95200097064086,400.0
4524,5,1362,116.41908830000001,39.9519867,500.0
4525,1,1363,116.4280508235483,39.94734878303595,100.0
4526,2,1363,116.42822696998446,39.94767949581455,200.0
4527,1,1364,116.4190566,39.9528857,100.0
4528,1,1365,116.41429060000002,39.95795780000001,100.0
4529,1,1366,116.41597625388806,39.94949859863022,100.0
4530,2,1366,116.4159389908446,39.950186647669206,200.0
4531,3,1366,116.4159151,39.950613999999995,300.0
4532,1,1367,116.41769403229098,39.9587125062282,100.0
4533,2,1367,116.41767223751899,39.959400865423966,200.0
4534,3,1367,116.41765044274696,39.960089217690395,300.0
4535,4,1367,116.41764400000001,39.9602927,400.0
4536,1,1368,116.41341926966969,39.958629401791136,100.0
4537,2,1368,116.4133573778915,39.959316299247284,200.0
4538,3,1368,116.41366843097721,39.95975647954142,300.0
4539,4,1368,116.41432326503393,39.959563313527525,400.0
4540,5,1368,116.4147573594365,39.959120105070284,500.0
4541,6,1368,116.4156552969812,39.95914000889682,600.0
4542,7,1368,116.41655339026651,39.95915531594623,700.0
4543,8,1368,116.41668739999999,39.95915759999999,800.0
4544,1,1369,116.40308679790344,39.949665609221974,100.0
4545,2,1369,116.40309099999999,39.9499331,200.0
4546,1,1370,116.41393435208391,39.95193648539186,100.0
4547,2,1370,116.41395080416781,39.95124796385294,200.0
4548,3,1370,116.41396659999998,39.950586900000005,300.0
4549,1,1371,116.41312851249717,39.95918823138455,100.0
4550,2,1371,116.4133714,39.95919560000001,200.0
4551,1,1372,116.41315300487086,39.95857609030427,100.0
4552,2,1372,116.41405101836465,39.95859185253478,200.0
4553,3,1372,116.41494915567735,39.958589980819276,300.0
4554,4,1372,116.41584719661637,39.95859126781829,400.0
4555,5,1372,116.4167448131004,39.958618422108394,500.0
4556,6,1372,116.41764242958442,39.958645576387724,600.0
4557,7,1372,116.4176961,39.9586472,700.0
4558,1,1373,116.4144254723757,39.96084460656091,100.0
4559,1,1374,116.41557460529982,39.95867149521007,100.0
4560,2,1374,116.41556090000002,39.9591384,200.0
4561,1,1375,116.41735253925762,39.96087608626159,100.0
4562,1,1376,116.4166896101584,39.95526310491097,100.0
4563,2,1376,116.41668772031684,39.954574502888725,200.0
4564,3,1376,116.41659757663321,39.9539069743921,300.0
4565,4,1376,116.41591549648766,39.95373980410722,400.0
4566,5,1376,116.4150173191294,39.95372792656658,500.0
4567,6,1376,116.4141190559676,39.95372309390563,600.0
4568,7,1376,116.41322074249771,39.95372170994359,700.0
4569,8,1376,116.4125652,39.953720700000005,800.0
4570,1,1377,116.40427344311443,39.96360991020416,100.0
4571,2,1377,116.40337514436733,39.96361408794414,200.0
4572,3,1377,116.40247684562024,39.96361826568385,300.0
4573,4,1377,116.40163083339621,39.96371924963496,400.0
4574,5,1377,116.40160419999997,39.963739399999994,500.0
4575,1,1378,116.41474787986091,39.95522925542576,100.0
4576,2,1378,116.41475895972187,39.95454070391933,200.0
4577,3,1378,116.41477003958278,39.95385214548074,300.0
4578,4,1378,116.4147721,39.9537241,400.0
4579,1,1379,116.41531101596284,39.96085413030882,100.0
4580,1,1380,116.4148647674776,39.950599391835375,100.0
4581,2,1380,116.41576293495518,39.95061188366848,200.0
4582,3,1380,116.41666100561598,39.95062787571471,300.0
4583,4,1380,116.417216,39.95063820000001,400.0
4584,1,1381,116.43467630804939,39.94051382140064,100.0
4585,2,1381,116.43473677312957,39.94115850778188,200.0
4586,3,1381,116.43557106292664,39.941413820488734,300.0
