ID,Area,Longitude,Latitude
0,甘家口街道_110108004000,116.291372,39.920317
1,甘家口街道_110108004000,116.291891,39.920523
2,甘家口街道_110108004000,116.292151,39.921969
3,甘家口街道_110108004000,116.291754,39.922299
4,甘家口街道_110108004000,116.291477,39.922694
5,甘家口街道_110108004000,116.291752,39.919028
6,甘家口街道_110108004000,116.292007,39.919433
7,甘家口街道_110108004000,116.291752,39.919028
8,甘家口街道_110108004000,116.291887,39.918593
9,甘家口街道_110108004000,116.292146,39.918193
10,甘家口街道_110108004000,116.292535,39.917863
11,甘家口街道_110108004000,116.293002,39.917593
12,甘家口街道_110108004000,116.292399,39.919842
13,甘家口街道_110108004000,116.292151,39.921969
14,甘家口街道_110108004000,116.292254,39.921886
15,甘家口街道_110108004000,116.292227,39.921436
16,甘家口街道_110108004000,116.292217,39.920986
17,甘家口街道_110108004000,116.292399,39.919842
18,甘家口街道_110108004000,116.292338,39.920289
19,甘家口街道_110108004000,116.292254,39.921886
20,甘家口街道_110108004000,116.292648,39.922219
21,甘家口街道_110108004000,116.292399,39.919842
22,甘家口街道_110108004000,116.292777,39.919499
23,甘家口街道_110108004000,116.293682,39.922562
24,甘家口街道_110108004000,116.293113,39.922471
25,甘家口街道_110108004000,116.292999,39.919275
26,甘家口街道_110108004000,116.293483,39.919029
27,甘家口街道_110108004000,116.294019,39.918849
28,甘家口街道_110108004000,116.294555,39.918669
29,甘家口街道_110108004000,116.295091,39.918489
30,甘家口街道_110108004000,116.295626,39.918309
31,甘家口街道_110108004000,116.29311,39.917531
32,甘家口街道_110108004000,116.293587,39.917366
33,甘家口街道_110108004000,116.29416,39.917277
34,甘家口街道_110108004000,116.294735,39.917198
35,甘家口街道_110108004000,116.293682,39.922562
36,甘家口街道_110108004000,116.294219,39.922383
37,甘家口街道_110108004000,116.294308,39.922348
38,甘家口街道_110108004000,116.294295,39.922016
39,甘家口街道_110108004000,116.294341,39.921567
40,甘家口街道_110108004000,116.294388,39.921118
41,甘家口街道_110108004000,116.294436,39.920669
42,甘家口街道_110108004000,116.294483,39.920221
43,甘家口街道_110108004000,116.294308,39.922348
44,甘家口街道_110108004000,116.294873,39.922448
45,甘家口街道_110108004000,116.295457,39.922447
46,甘家口街道_110108004000,116.296029,39.922531
47,甘家口街道_110108004000,116.29797,39.922473
48,甘家口街道_110108004000,116.297398,39.922558
49,甘家口街道_110108004000,116.296813,39.922554
