﻿ID,Area,Longitude,Latitude,mc_x,mc_y
0,天通苑南街道_110114009000,116.400193,40.053925,12959157.907847796,4847148.100595463
1,天通苑南街道_110114009000,116.399609,40.053895,12959092.731255807,4847144.229034708
2,天通苑南街道_110114009000,116.400221,40.053963,12959161.025864055,4847153.578376992
3,天通苑南街道_110114009000,116.402875,40.052846,12959457.158326078,4846988.977801566
4,天通苑南街道_110114009000,116.402292,40.052815,12959392.080264905,4846985.187531825
5,天通苑南街道_110114009000,116.401735,40.052944,12959329.893416906,4847004.475575203
6,天通苑南街道_110114009000,116.401223,40.053163,12959272.774472255,4847036.726807339
7,天通苑南街道_110114009000,116.400718,40.053389,12959216.421504913,4847069.960114025
8,天通苑南街道_110114009000,116.400333,40.053726,12959173.516838461,4847119.128204763
9,天通苑南街道_110114009000,116.400221,40.053963,12959161.025864055,4847153.578376992
10,天通苑南街道_110114009000,116.400635,40.054281,12959207.217023168,4847199.30431562
11,天通苑南街道_110114009000,116.401237,40.060902,12959274.82993036,4848158.165973655
12,天通苑南街道_110114009000,116.400676,40.060785,12959212.228293946,4848141.73228896
13,天通苑南街道_110114009000,116.40094,40.054534,12959241.274883002,4847235.68254656
14,天通苑南街道_110114009000,116.401505,40.054652,12959304.331897445,4847252.207708207
15,天通苑南街道_110114009000,116.401237,40.060902,12959274.82993036,4848158.165973655
16,天通苑南街道_110114009000,116.401266,40.061351,12959278.068686392,4848223.197114539
17,天通苑南街道_110114009000,116.401276,40.061801,12959279.21976768,4848288.40533813
18,天通苑南街道_110114009000,116.401286,40.062251,12959280.40202326,4848353.6141097145
19,天通苑南街道_110114009000,116.401297,40.062701,12959281.6759776,4848418.822865841
20,天通苑南街道_110114009000,116.402625,40.060855,12959429.722735196,4848149.796211068
21,天通苑南街道_110114009000,116.402052,40.060772,12959365.764996063,4848138.427915021
22,天通苑南街道_110114009000,116.401473,40.060823,12959301.160954116,4848146.4442189615
23,天通苑南街道_110114009000,116.401322,40.055358,12959283.923712349,4847354.666704078
24,天通苑南街道_110114009000,116.401713,40.055024,12959327.534726936,4847305.872743224
25,天通苑南街道_110114009000,116.40174,40.054706,12959330.550996149,4847259.7793782
26,天通苑南街道_110114009000,116.401609,40.054268,12959315.913890673,4847196.444511246
27,天通苑南街道_110114009000,116.40174,40.054706,12959330.550996149,4847259.7793782
28,天通苑南街道_110114009000,116.402358,40.054791,12959399.526817726,4847271.391175565
29,天通苑南街道_110114009000,116.402358,40.054791,12959399.526817726,4847271.391175565
30,天通苑南街道_110114009000,116.402711,40.05515,12959438.936805723,4847322.974740715
31,天通苑南街道_110114009000,116.402934,40.055565,12959463.846621143,4847382.840056597
32,天通苑南街道_110114009000,116.402934,40.056012,12959463.864639161,4847447.614754831
33,天通苑南街道_110114009000,116.402923,40.05646,12959462.702630723,4847512.5605592
34,天通苑南街道_110114009000,116.402358,40.054791,12959399.526817726,4847271.391175565
35,天通苑南街道_110114009000,116.402748,40.054457,12959443.06147731,4847222.548128394
36,天通苑南街道_110114009000,116.403011,40.054056,12959472.364770282,4847164.137631718
37,天通苑南街道_110114009000,116.402625,40.060855,12959429.722735196,4848149.796211068
38,天通苑南街道_110114009000,116.402741,40.061293,12959442.713328006,4848213.145097851
39,天通苑南街道_110114009000,116.402875,40.052846,12959457.158326078,4846988.977801566
40,天通苑南街道_110114009000,116.402942,40.056527,12959464.825582793,4847522.245816782
41,天通苑南街道_110114009000,116.403501,40.056662,12959527.225383123,4847541.075474366
42,天通苑南街道_110114009000,116.403068,40.053843,12959478.718512159,4847133.17503225
43,天通苑南街道_110114009000,116.403007,40.053395,12959471.921576228,4847068.362221988
44,天通苑南街道_110114009000,116.402925,40.06171,12959463.275099643,4848273.343898864
45,天通苑南街道_110114009000,116.402951,40.061742,12959466.184765553,4848277.950746242
46,天通苑南街道_110114009000,116.402864,40.062184,12959456.494423755,4848342.175750051
47,天通苑南街道_110114009000,116.402925,40.062632,12959463.341198472,4848407.006606847
48,天通苑南街道_110114009000,116.403021,40.063075,12959474.125810662,4848471.086589205
49,天通苑南街道_110114009000,116.402951,40.061742,12959466.184765553,4848277.950746242
50,天通苑南街道_110114009000,116.403534,40.061704,12959531.271990255,4848271.70955713
51,天通苑南街道_110114009000,116.403101,40.063224,12959483.071732797,4848492.57030421
52,天通苑南街道_110114009000,116.403676,40.063294,12959547.261023203,4848502.015121374
53,天通苑南街道_110114009000,116.404262,40.063296,12959612.697795035,4848501.497680288
54,天通苑南街道_110114009000,116.404835,40.063215,12959676.684437193,4848488.889296495
55,天通苑南街道_110114009000,116.407494,40.056753,12959973.23114378,4847548.105773631
56,天通苑南街道_110114009000,116.40691,40.056716,12959908.00934195,4847543.76195055
57,天通苑南街道_110114009000,116.406326,40.056699,12959842.737455396,4847542.291233967
58,天通苑南街道_110114009000,116.40574,40.056703,12959777.264234204,4847543.812645346
59,天通苑南街道_110114009000,116.405155,40.056706,12959711.922365887,4847545.136691158
60,天通苑南街道_110114009000,116.404569,40.056709,12959646.499977132,4847546.461985495
61,天通苑南街道_110114009000,116.403983,40.056712,12959581.027594311,4847547.708580839
62,天通苑南街道_110114009000,116.404054,40.061702,12959589.313683594,4848270.742178533
63,天通苑南街道_110114009000,116.404541,40.061953,12959643.715347491,4848306.428287903
64,天通苑南街道_110114009000,116.405019,40.062211,12959697.15542353,4848343.121829325
65,天通苑南街道_110114009000,116.40506,40.063131,12959701.799236307,4848476.411322493
66,天通苑南街道_110114009000,116.404943,40.06269,12959688.675135244,4848412.660510482
67,天通苑南街道_110114009000,116.405039,40.062249,12959699.370322237,4848348.596345991
68,天通苑南街道_110114009000,116.405048,40.062233,12959700.36919421,4848346.2636637045
69,天通苑南街道_110114009000,116.405618,40.062139,12959764.035656959,4848331.799885649
70,天通苑南街道_110114009000,116.406203,40.062137,12959829.385579439,4848330.523826456
71,天通苑南街道_110114009000,116.406788,40.062171,12959894.74808994,4848334.51726191
72,天通苑南街道_110114009000,116.405829,40.06321,12959787.725718692,4848486.679192897
73,天通苑南街道_110114009000,116.405247,40.063176,12959722.682575133,4848482.65864033
74,天通苑南街道_110114009000,116.405829,40.06321,12959787.725718692,4848486.679192897
75,天通苑南街道_110114009000,116.406412,40.063245,12959852.839598509,4848490.818220181
76,天通苑南街道_110114009000,116.406905,40.064568,12959908.029528726,4848681.736946486
77,天通苑南街道_110114009000,116.406396,40.064346,12959851.167810163,4848650.420701046
78,天通苑南街道_110114009000,116.406807,40.066053,12959897.240263391,4848897.116329907
79,天通苑南街道_110114009000,116.406807,40.066053,12959897.240263391,4848897.116329907
80,天通苑南街道_110114009000,116.40682,40.065603,12959898.656693565,4848831.868534507
81,天通苑南街道_110114009000,116.406905,40.064577,12959908.03025932,4848683.034346111
82,天通苑南街道_110114009000,116.40683,40.065023,12959899.72950506,4848747.794281542
83,天通苑南街道_110114009000,116.406847,40.065312,12959901.633480793,4848789.676651546
84,天通苑南街道_110114009000,116.407426,40.065244,12959966.331406109,4848778.778971794
85,天通苑南街道_110114009000,116.406905,40.064577,12959908.03025932,4848683.034346111
