﻿ID,Area,Longitude,Latitude,mc_x,mc_y
454,光明街道_110113002000,116.657733,40.138245,12987799.205067636,4859298.542381411
455,光明街道_110113002000,116.658497,40.11583,12987886.621400995,4856046.530252834
456,光明街道_110113002000,116.657916,40.115812,12987821.367986169,4856045.252729896
457,光明街道_110113002000,116.657813,40.133489,12987808.6531252,4858608.672159539
458,光明街道_110113002000,116.657889,40.118489,12987818.266894797,4856433.466980623
459,光明街道_110113002000,116.658269,40.11883,12987860.900035309,4856482.0601527
460,光明街道_110113002000,116.658672,40.119157,12987906.147687282,4856528.581914681
461,光明街道_110113002000,116.659066,40.11949,12987950.36320033,4856575.907571876
462,光明街道_110113002000,116.657808,40.138176,12987807.65768898,4859288.361818491
463,光明街道_110113002000,116.658072,40.126601,12987838.31062103,4857609.283530465
464,光明街道_110113002000,116.658001,40.127048,12987830.311602367,4857674.279513361
465,光明街道_110113002000,116.657975,40.124278,12987827.600120576,4857272.70569914
466,光明街道_110113002000,116.658162,40.122142,12987848.722097931,4856962.548574361
467,光明街道_110113002000,116.65808,40.122587,12987839.51582884,4857027.256821815
468,光明街道_110113002000,116.657995,40.123033,12987829.913794056,4857092.091712624
469,光明街道_110113002000,116.65791,40.123478,12987820.34141588,4857156.846991895
470,光明街道_110113002000,116.657869,40.123926,12987815.719690649,4857221.88400797
471,光明街道_110113002000,116.657902,40.13343,12987818.65373574,4858599.9123414485
472,光明街道_110113002000,116.65801,40.126528,12987831.390740689,4857598.859889036
473,光明街道_110113002000,116.657883,40.138106,12987816.080118015,4859278.024356104
474,光明街道_110113002000,116.658028,40.124376,12987833.546475988,4857286.769650382
475,光明街道_110113002000,116.658035,40.11729,12987834.700969333,4856259.299353652
476,光明街道_110113002000,116.658572,40.117109,12987894.981959408,4856231.819128746
477,光明街道_110113002000,116.65801,40.126528,12987831.390740689,4857598.859889036
478,光明街道_110113002000,116.658103,40.126176,12987841.841385031,4857547.613396602
479,光明街道_110113002000,116.657957,40.138036,12987824.411476737,4859267.688706394
480,光明街道_110113002000,116.658028,40.124376,12987833.546475988,4857286.769650382
481,光明街道_110113002000,116.657994,40.133366,12987829.019491613,4858590.435980698
482,光明街道_110113002000,116.658039,40.130288,12987834.318026723,4858143.98822512
483,光明街道_110113002000,116.658844,40.128642,12987924.857737154,4857903.472797682
484,光明街道_110113002000,116.658813,40.128192,12987921.436710097,4857838.302291598
485,光明街道_110113002000,116.658791,40.127742,12987918.987257311,4857773.109714762
486,光明街道_110113002000,116.658686,40.127302,12987907.239816437,4857709.545167466
487,光明街道_110113002000,116.658405,40.126908,12987875.710443247,4857653.037218881
488,光明街道_110113002000,116.658093,40.124476,12987840.859693484,4857301.117266215
489,光明街道_110113002000,116.658538,40.12987,12987890.409164138,4858082.2275271285
490,光明街道_110113002000,116.658236,40.129485,12987856.512797818,4858027.107995758
491,光明街道_110113002000,116.658032,40.137967,12987832.833884344,4859257.547440548
492,光明街道_110113002000,116.658103,40.126176,12987841.841385031,4857547.613396602
493,光明街道_110113002000,116.658184,40.125731,12987850.962954195,4857482.906560214
494,光明街道_110113002000,116.658466,40.133015,12987882.037740262,4858538.459350592
495,光明街道_110113002000,116.658937,40.121808,12987935.784230856,4856912.350913587
496,光明街道_110113002000,116.658428,40.122032,12987878.59269889,4856945.982938907
497,光明街道_110113002000,116.658256,40.124679,12987859.101013511,4857330.202112215
498,光明街道_110113002000,116.658107,40.137897,12987841.256504532,4859247.209268386
499,光明街道_110113002000,116.658179,40.125452,12987850.4397804,4857442.448146559
500,光明街道_110113002000,116.658393,40.125034,12987874.47426983,4857381.375524906
501,光明街道_110113002000,116.658181,40.137828,12987849.587900274,4859237.069596595
502,光明街道_110113002000,116.658301,40.124727,12987864.1704507,4857337.0486588245
503,光明街道_110113002000,116.658231,40.130263,12987855.88949173,4858139.9218033375
504,光明街道_110113002000,116.658658,40.130572,12987903.797951229,4858183.7495023385
505,光明街道_110113002000,116.658538,40.12987,12987890.409164138,4858082.2275271285
506,光明街道_110113002000,116.658238,40.130256,12987856.680051146,4858138.881319344
507,光明街道_110113002000,116.658432,40.124918,12987878.85851268,4857364.442958334
508,光明街道_110113002000,116.658301,40.124727,12987864.1704507,4857337.0486588245
509,光明街道_110113002000,116.658472,40.124296,12987883.405084128,4857274.156987515
510,光明街道_110113002000,116.658256,40.137758,12987857.98026402,4859226.731654198
511,光明街道_110113002000,116.658331,40.137689,12987866.43332731,4859216.549446961
