﻿ID,Area,Longitude,Latitude,mc_x,mc_y
1722,东邵渠镇_110118113000,116.892474,40.271732,13013932.086896634,4878686.702904852
1723,东邵渠镇_110118113000,116.892523,40.307375,13013938.173917154,4883869.548172046
1724,东邵渠镇_110118113000,116.892054,40.307646,13013885.71666908,4883910.029749431
1725,东邵渠镇_110118113000,116.892525,40.272464,13013937.76162942,4878792.973852195
1726,东邵渠镇_110118113000,116.892371,40.272898,13013920.4841303,4878856.417649215
1727,东邵渠镇_110118113000,116.892474,40.271732,13013932.086896634,4878686.702904852
1728,东邵渠镇_110118113000,116.892518,40.272182,13013936.965835666,4878751.997147609
1729,东邵渠镇_110118113000,116.892474,40.271732,13013932.086896634,4878686.702904852
1730,东邵渠镇_110118113000,116.892526,40.271728,13013937.885024026,4878686.037244932
1731,东邵渠镇_110118113000,116.893095,40.27184,13014001.563765047,4878700.972775315
1732,东邵渠镇_110118113000,116.893114,40.307631,13014004.344899252,4883905.442948313
1733,东邵渠镇_110118113000,116.892608,40.307404,13013947.70817468,4883873.58246816
1734,东邵渠镇_110118113000,116.893324,40.302126,13014027.33431431,4883104.102394401
1735,东邵渠镇_110118113000,116.892792,40.302317,13013967.785012577,4883133.10965583
1736,东邵渠镇_110118113000,116.893114,40.307631,13014004.344899252,4883905.442948313
1737,东邵渠镇_110118113000,116.893663,40.307477,13014065.77950315,4883881.786064386
1738,东邵渠镇_110118113000,116.894348,40.245222,13014144.17608152,4874830.615435193
1739,东邵渠镇_110118113000,116.893773,40.245315,13014079.798396133,4874845.498971081
1740,东邵渠镇_110118113000,116.89363,40.271946,13014061.45435916,4878715.133550451
1741,东邵渠镇_110118113000,116.894202,40.27205,13014125.480093963,4878728.951465513
1742,东邵渠镇_110118113000,116.894774,40.272152,13014189.512014018,4878742.392163839
1743,东邵渠镇_110118113000,116.895346,40.272255,13014253.549501264,4878755.969253925
1744,东邵渠镇_110118113000,116.895916,40.272366,13014317.379039109,4878770.713396738
1745,东邵渠镇_110118113000,116.893826,40.24015,13014086.03481834,4874095.002283925
1746,东邵渠镇_110118113000,116.894317,40.240394,13014141.007454311,4874129.326097911
1747,东邵渠镇_110118113000,116.894876,40.24053,13014203.552372072,4874147.713725541
1748,东邵渠镇_110118113000,116.895154,40.240882,13014234.656745909,4874198.19443699
1749,东邵渠镇_110118113000,116.895331,40.241311,13014254.489687912,4874260.061937745
1750,东邵渠镇_110118113000,116.894135,40.301138,13014118.04878432,4882958.480941237
1751,东邵渠镇_110118113000,116.894465,40.300767,13014154.948078144,4882903.703245208
1752,东邵渠镇_110118113000,116.894676,40.24476,13014180.925873272,4874762.708750065
1753,东邵渠镇_110118113000,116.894396,40.245156,13014149.556111062,4874820.929086068
1754,东邵渠镇_110118113000,116.895244,40.29691,13014241.891735984,4882340.820596109
