﻿ID,Area,Longitude,Latitude,mc_x,mc_y
0,井庄镇_110119110000,116.036761,40.408868,12918705.10946324,4898703.747962753
1,井庄镇_110119110000,116.036267,40.409106,12918649.917264877,4898738.4320271015
2,井庄镇_110119110000,116.035908,40.409462,12918609.84451494,4898790.267612128
3,井庄镇_110119110000,116.036761,40.408868,12918705.10946324,4898703.747962753
4,井庄镇_110119110000,116.037228,40.409142,12918757.318512868,4898743.633743894
5,井庄镇_110119110000,116.037739,40.409363,12918814.43429619,4898775.721859532
6,井庄镇_110119110000,116.036761,40.408868,12918705.10946324,4898703.747962753
7,井庄镇_110119110000,116.037051,40.40848,12918737.515868217,4898647.202182381
8,井庄镇_110119110000,116.03781,40.4081,12918822.356269268,4898591.6965642
9,井庄镇_110119110000,116.037287,40.408306,12918763.87886137,4898621.843418152
10,井庄镇_110119110000,116.037889,40.409452,12918831.217240358,4898788.673752673
11,井庄镇_110119110000,116.037729,40.409885,12918813.348621244,4898851.820490197
12,井庄镇_110119110000,116.038063,40.408059,12918850.630847696,4898585.661377533
13,井庄镇_110119110000,116.037889,40.409452,12918831.217240358,4898788.673752673
14,井庄镇_110119110000,116.038063,40.408059,12918850.630847696,4898585.661377533
15,井庄镇_110119110000,116.038533,40.407789,12918903.195341151,4898546.211164366
16,井庄镇_110119110000,116.039008,40.407523,12918956.282441776,4898507.281105697
17,井庄镇_110119110000,116.038113,40.409408,12918856.22609171,4898782.218920088
18,井庄镇_110119110000,116.038674,40.40954,12918918.95385048,4898801.292177227
19,井庄镇_110119110000,116.038732,40.409556,12918925.42690492,4898803.583103464
20,井庄镇_110119110000,116.039712,40.409129,12919035.030228548,4898741.006454723
21,井庄镇_110119110000,116.039271,40.409426,12918985.71539057,4898784.461428216
22,井庄镇_110119110000,116.039479,40.411137,12919009.027006308,4899033.641369678
23,井庄镇_110119110000,116.039277,40.41156,12918986.433753312,4899095.357128732
24,井庄镇_110119110000,116.039968,40.407507,12919063.657913862,4898504.5403911285
25,井庄镇_110119110000,116.03941,40.40737,12919001.238611717,4898484.852464914
26,井庄镇_110119110000,116.039479,40.411137,12919009.027006308,4899033.641369678
27,井庄镇_110119110000,116.039869,40.410796,12919052.62268846,4898983.775140583
28,井庄镇_110119110000,116.040231,40.407386,12919093.04213915,4898486.76917746
29,井庄镇_110119110000,116.040133,40.410673,12919082.155007778,4898965.688165089
30,井庄镇_110119110000,116.040609,40.410934,12919135.391812658,4899003.498734925
31,井庄镇_110119110000,116.041173,40.411062,12919198.503217643,4899021.751610816
32,井庄镇_110119110000,116.041753,40.411073,12919263.41029243,4899022.956595321
33,井庄镇_110119110000,116.040244,40.410391,12919094.559306232,4898924.578476944
34,井庄镇_110119110000,116.04077,40.406407,12919153.339407347,4898343.812974057
35,井庄镇_110119110000,116.040518,40.406811,12919125.156919053,4898402.874357743
36,井庄镇_110119110000,116.040337,40.407239,12919104.906253245,4898465.301035766
37,井庄镇_110119110000,116.040244,40.410391,12919094.559306232,4898924.578476944
38,井庄镇_110119110000,116.040713,40.410125,12919147.005318789,4898885.542750963
39,井庄镇_110119110000,116.04018,40.430454,12919088.90775222,4901848.718586929
40,井庄镇_110119110000,116.04018,40.430454,12919088.90775222,4901848.718586929
