﻿ID,Area,Longitude,Latitude,mc_x,mc_y
0,不老屯镇_110118109000,116.891581,40.530835,13013835,4916432
1,不老屯镇_110118109000,116.891696,40.530396,13013847,4916368
2,不老屯镇_110118109000,116.891882,40.58946,13013873,4924996
3,不老屯镇_110118109000,116.892153,40.58986,13013903,4925054
4,不老屯镇_110118109000,116.89252,40.527927,13013939,4916006
5,不老屯镇_110118109000,116.892801,40.527531,13013971,4915947
6,不老屯镇_110118109000,116.893351,40.59258,13014038,4925448
7,不老屯镇_110118109000,116.892988,40.592226,13013997,4925397
8,不老屯镇_110118109000,116.892645,40.591859,13013959,4925345
9,不老屯镇_110118109000,116.89252,40.591633,13013945,4925312
10,不老屯镇_110118109000,116.892549,40.591184,13013948,4925246
11,不老屯镇_110118109000,116.893545,40.52573,13014054,4915683
12,不老屯镇_110118109000,116.893479,40.526176,13014047,4915748
13,不老屯镇_110118109000,116.894513,40.593719,13014168,4925612
14,不老屯镇_110118109000,116.895032,40.593931,13014226,4925642
15,不老屯镇_110118109000,116.895533,40.594168,13014282,4925675
16,不老屯镇_110118109000,116.895272,40.536434,13014248,4917241
17,不老屯镇_110118109000,116.895442,40.536864,13014267,4917304
18,不老屯镇_110118109000,116.89551,40.533248,13014274,4916776
19,不老屯镇_110118109000,116.895671,40.533679,13014292,4916838
20,不老屯镇_110118109000,116.896263,40.578993,13014363,4923456
21,不老屯镇_110118109000,116.895881,40.579328,13014320,4923506
22,不老屯镇_110118109000,116.896263,40.578993,13014363,4923456
23,不老屯镇_110118109000,116.896698,40.578846,13014412,4923433
24,不老屯镇_110118109000,116.896594,40.578404,13014400,4923369
25,不老屯镇_110118109000,116.897705,40.538698,13014521,4917566
26,不老屯镇_110118109000,116.897141,40.538566,13014457,4917548
27,不老屯镇_110118109000,116.897608,40.543302,13014510,4918238
28,不老屯镇_110118109000,116.89703,40.54321,13014445,4918226
29,不老屯镇_110118109000,116.897789,40.56525,13014533,4921444
30,不老屯镇_110118109000,116.89743,40.565607,13014493,4921497
