ID,Area,Longitude,Latitude
0,新村街道_110106010000,116.244162,39.836715
1,新村街道_110106010000,116.243884,39.837109
2,新村街道_110106010000,116.245392,39.8366
3,新村街道_110106010000,116.244811,39.836608
4,新村街道_110106010000,116.244238,39.836693
5,新村街道_110106010000,116.245205,39.834694
6,新村街道_110106010000,116.24567,39.834426
7,新村街道_110106010000,116.245899,39.838104
8,新村街道_110106010000,116.245771,39.837665
9,新村街道_110106010000,116.245645,39.837225
10,新村街道_110106010000,116.245502,39.836789
11,新村街道_110106010000,116.245392,39.8366
12,新村街道_110106010000,116.245713,39.836224
13,新村街道_110106010000,116.245986,39.835839
14,新村街道_110106010000,116.24611,39.835399
15,新村街道_110106010000,116.24614,39.834957
16,新村街道_110106010000,116.24599,39.834522
17,新村街道_110106010000,116.24595,39.834395
18,新村街道_110106010000,116.245887,39.834353
19,新村街道_110106010000,116.245945,39.833906
20,新村街道_110106010000,116.24595,39.834395
21,新村街道_110106010000,116.246621,39.834381
22,新村街道_110106010000,116.246169,39.83439
23,新村街道_110106010000,116.246207,39.833941
24,新村街道_110106010000,116.246213,39.833491
25,新村街道_110106010000,116.246063,39.83335
26,新村街道_110106010000,116.245701,39.833699
27,新村街道_110106010000,116.245438,39.8341
28,新村街道_110106010000,116.245168,39.834499
29,新村街道_110106010000,116.244926,39.834908
30,新村街道_110106010000,116.244723,39.83533
31,新村街道_110106010000,116.24452,39.835753
32,新村街道_110106010000,116.244316,39.836175
33,新村街道_110106010000,116.244096,39.836592
34,新村街道_110106010000,116.243904,39.837016
35,新村街道_110106010000,116.243636,39.837416
36,新村街道_110106010000,116.243536,39.837853
37,新村街道_110106010000,116.24343,39.83829
38,新村街道_110106010000,116.24314,39.838674
39,新村街道_110106010000,116.242817,39.839047
40,新村街道_110106010000,116.242551,39.839449
41,新村街道_110106010000,116.242282,39.839848
42,新村街道_110106010000,116.242595,39.840005
43,新村街道_110106010000,116.243171,39.839929
44,新村街道_110106010000,116.243747,39.839853
45,新村街道_110106010000,116.244149,39.839694
46,新村街道_110106010000,116.244506,39.839494
47,新村街道_110106010000,116.24479,39.83925
48,新村街道_110106010000,116.244824,39.83893
49,新村街道_110106010000,116.244954,39.838556
50,新村街道_110106010000,116.245408,39.838406
51,新村街道_110106010000,116.245834,39.838246
52,新村街道_110106010000,116.245863,39.837884
53,新村街道_110106010000,116.246277,39.837707
54,新村街道_110106010000,116.246834,39.837592
55,新村街道_110106010000,116.247398,39.837492
56,新村街道_110106010000,116.247944,39.837364
57,新村街道_110106010000,116.248452,39.837372
58,新村街道_110106010000,116.248686,39.837659
59,新村街道_110106010000,116.249263,39.837589
60,新村街道_110106010000,116.24984,39.837519
61,新村街道_110106010000,116.249822,39.837134
62,新村街道_110106010000,116.249712,39.836691
63,新村街道_110106010000,116.249615,39.836247
64,新村街道_110106010000,116.249519,39.835803
65,新村街道_110106010000,116.249444,39.835357
66,新村街道_110106010000,116.249358,39.834911
67,新村街道_110106010000,116.249353,39.834463
68,新村街道_110106010000,116.249126,39.834198
69,新村街道_110106010000,116.248544,39.834227
70,新村街道_110106010000,116.247962,39.834269
71,新村街道_110106010000,116.247381,39.834315
72,新村街道_110106010000,116.246801,39.834366
73,新村街道_110106010000,116.246169,39.83439
74,新村街道_110106010000,116.246621,39.834381
75,新村街道_110106010000,116.247204,39.834351
76,新村街道_110106010000,116.247785,39.83431
77,新村街道_110106010000,116.248366,39.834269
78,新村街道_110106010000,116.248947,39.834228
79,新村街道_110106010000,116.2649,39.824123
80,新村街道_110106010000,116.265329,39.824428
81,新村街道_110106010000,116.265758,39.824734
82,新村街道_110106010000,116.265,39.825512
83,新村街道_110106010000,116.265558,39.825381
84,新村街道_110106010000,116.265148,39.82715
85,新村街道_110106010000,116.265148,39.82715
86,新村街道_110106010000,116.265084,39.826705
87,新村街道_110106010000,116.265124,39.826258
88,新村街道_110106010000,116.26516,39.826174
89,新村街道_110106010000,116.265523,39.825821
90,新村街道_110106010000,116.265306,39.827292
91,新村街道_110106010000,116.265879,39.82737
92,新村街道_110106010000,116.266461,39.827402
93,新村街道_110106010000,116.267044,39.827432
94,新村街道_110106010000,116.267621,39.827384
95,新村街道_110106010000,116.265772,39.82519
96,新村街道_110106010000,116.265783,39.824752
97,新村街道_110106010000,116.267091,39.824035
98,新村街道_110106010000,116.266613,39.824295
99,新村街道_110106010000,116.266137,39.824556
100,新村街道_110106010000,116.265788,39.825334
101,新村街道_110106010000,116.265838,39.825492
102,新村街道_110106010000,116.266001,39.825607
